1:ROR:==(java.lang.Object,java.lang.Object):!=(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@<init>(com.google.javascript.jscomp.CodeConsumer,java.nio.charset.Charset):48:outputCharset == null |==> outputCharset != null
465:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):341:!n.isQuotedString() && TokenStream.isJSIdentifier(name) && NodeUtil.isLatin(name) |==> false
466:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):340:!n.isQuotedString() && TokenStream.isJSIdentifier(name) && NodeUtil.isLatin(name) |==> !n.isQuotedString() && TokenStream.isJSIdentifier(name)
467:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):344:!n.isQuotedString() && TokenStream.isJSIdentifier(name) && NodeUtil.isLatin(name) |==> NodeUtil.isLatin(name)
468:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):341:!n.isQuotedString() && TokenStream.isJSIdentifier(name) && NodeUtil.isLatin(name) |==> true
469:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):340:!n.isQuotedString() && TokenStream.isJSIdentifier(name) && NodeUtil.isLatin(name) |==> !n.isQuotedString() && TokenStream.isJSIdentifier(name) || NodeUtil.isLatin(name)
470:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):345:add(name) |==> <NO-OP>
471:COR:Double.isNaN(d):TRUE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):349:Double.isNaN(d) |==> false
472:COR:Double.isNaN(d):FALSE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):349:Double.isNaN(d) |==> true
473:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):350:cc.addNumber(d) |==> <NO-OP>
474:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):352:add(jsString(n.getString(), outputCharsetEncoder)) |==> <NO-OP>
475:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):356:add(parameters) |==> <NO-OP>
476:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):357:add(body, Context.PRESERVE_BLOCK) |==> <NO-OP>
477:ROR:!=(java.lang.Object,java.lang.Object):==(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):362:n.getClass() != Node.class |==> n.getClass() == Node.class
478:ROR:!=(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):362:n.getClass() != Node.class |==> false
479:ROR:!=(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):362:n.getClass() != Node.class |==> true
480:ROR:==(java.lang.Object,java.lang.Object):!=(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):365:context == Context.PRESERVE_BLOCK |==> context != Context.PRESERVE_BLOCK
481:ROR:==(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):365:context == Context.PRESERVE_BLOCK |==> false
482:ROR:==(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):365:context == Context.PRESERVE_BLOCK |==> true
483:COR:preserveBlock:TRUE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):366:preserveBlock |==> false
484:COR:preserveBlock:FALSE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):366:preserveBlock |==> true
485:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):367:cc.beginBlock() |==> <NO-OP>
486:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> type != Token.SCRIPT
487:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> type < Token.SCRIPT
488:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> type <= Token.SCRIPT
489:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> type > Token.SCRIPT
490:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> type >= Token.SCRIPT
491:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> false
492:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT |==> true
493:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> type != Token.BLOCK
494:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> type < Token.BLOCK
495:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> type <= Token.BLOCK
496:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> type > Token.BLOCK
497:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> type >= Token.BLOCK
498:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> false
499:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK |==> true
500:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> type == Token.BLOCK != !preserveBlock
501:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> type == Token.BLOCK == !preserveBlock
502:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> false
503:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> type == Token.BLOCK
504:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):373:type == Token.BLOCK && !preserveBlock |==> !preserveBlock
505:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> true
506:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock |==> type == Token.BLOCK || !preserveBlock
507:ROR:!=(java.lang.Object,java.lang.Object):==(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:n.getParent() != null |==> n.getParent() == null
508:ROR:!=(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:n.getParent() != null |==> false
509:ROR:!=(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:n.getParent() != null |==> true
510:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> (type == Token.BLOCK && !preserveBlock) != (n.getParent() != null)
511:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> (type == Token.BLOCK && !preserveBlock) == (n.getParent() != null)
512:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):373:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> false
513:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> type == Token.BLOCK && !preserveBlock
514:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> n.getParent() != null
515:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):373:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> true
516:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null |==> type == Token.BLOCK && !preserveBlock || n.getParent() != null
517:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() != Token.SCRIPT
518:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() < Token.SCRIPT
519:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() <= Token.SCRIPT
520:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() > Token.SCRIPT
521:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() >= Token.SCRIPT
522:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> false
523:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:n.getParent().getType() == Token.SCRIPT |==> true
524:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> (type == Token.BLOCK && !preserveBlock && n.getParent() != null) != (n.getParent().getType() == Token.SCRIPT)
525:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> (type == Token.BLOCK && !preserveBlock && n.getParent() != null) == (n.getParent().getType() == Token.SCRIPT)
526:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> false
527:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> type == Token.BLOCK && !preserveBlock && n.getParent() != null
528:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):375:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> n.getParent().getType() == Token.SCRIPT
529:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):374:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> true
530:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT |==> type == Token.BLOCK && !preserveBlock && n.getParent() != null || n.getParent().getType() == Token.SCRIPT
531:COR:||(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> type == Token.SCRIPT != (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT)
532:COR:||(boolean,boolean):&&(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> type == Token.SCRIPT && (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT)
533:COR:||(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> type == Token.SCRIPT == (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT)
534:COR:||(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> false
535:COR:||(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> type == Token.SCRIPT
536:COR:||(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):372:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT)
537:COR:||(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):371:type == Token.SCRIPT || (type == Token.BLOCK && !preserveBlock && n.getParent() != null && n.getParent().getType() == Token.SCRIPT) |==> true
538:ROR:!=(java.lang.Object,java.lang.Object):==(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):376:c != null |==> c == null
539:ROR:!=(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):376:c != null |==> false
540:ROR:!=(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):376:c != null |==> true
541:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):377:add(c, Context.STATEMENT) |==> <NO-OP>
542:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> c.getType() != Token.VAR
543:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> c.getType() < Token.VAR
544:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> c.getType() <= Token.VAR
545:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> c.getType() > Token.VAR
546:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> c.getType() >= Token.VAR
547:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> false
548:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):380:c.getType() == Token.VAR |==> true
549:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):381:cc.endStatement() |==> <NO-OP>
550:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> c.getType() != Token.FUNCTION
551:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> c.getType() < Token.FUNCTION
552:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> c.getType() <= Token.FUNCTION
553:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> c.getType() > Token.FUNCTION
554:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> c.getType() >= Token.FUNCTION
555:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> false
556:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):384:c.getType() == Token.FUNCTION |==> true
557:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):385:cc.maybeLineBreak() |==> <NO-OP>
558:COR:preferLineBreaks:TRUE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):390:preferLineBreaks |==> false
559:COR:preferLineBreaks:FALSE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):390:preferLineBreaks |==> true
560:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):391:cc.notePreferredLineBreak() |==> <NO-OP>
561:COR:preserveBlock:TRUE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):394:preserveBlock |==> false
562:COR:preserveBlock:FALSE:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):394:preserveBlock |==> true
563:ROR:==(java.lang.Object,java.lang.Object):!=(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):395:context == Context.STATEMENT |==> context != Context.STATEMENT
564:ROR:==(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):395:context == Context.STATEMENT |==> false
565:ROR:==(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):395:context == Context.STATEMENT |==> true
566:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):395:cc.endBlock(cc.breakAfterBlockFor(n, context == Context.STATEMENT)) |==> <NO-OP>
567:LVR:POS:0:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:4 |==> 0
568:LVR:POS:NEG:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:4 |==> -4
569:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> childCount != 4
570:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> childCount < 4
571:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> childCount <= 4
572:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> childCount > 4
573:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> childCount >= 4
574:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> false
575:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):401:childCount == 4 |==> true
576:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.CodeGenerator@add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):402:add("for(") |==> <NO-OP>
